,0
0,0.5111111111111111
1,0.5111111111111111
2,0.5111111111111111
3,0.5111111111111111
4,0.5111111111111111
5,0.5111111111111111
6,0.4888888888888889
7,0.5111111111111111
8,0.4888888888888889
9,0.5111111111111111
10,0.5111111111111111
11,0.5111111111111111
12,0.5111111111111111
13,0.5111111111111111
14,0.5111111111111111
15,0.5111111111111111
16,0.5111111111111111
17,0.5111111111111111
18,0.5111111111111111
19,0.5111111111111111
20,0.4888888888888889
21,0.4888888888888889
22,0.45555555555555555
23,0.5111111111111111
24,0.5111111111111111
25,0.5111111111111111
26,0.5
27,0.5222222222222223
28,0.5111111111111111
29,0.5111111111111111
30,0.4777777777777778
31,0.5111111111111111
32,0.5111111111111111
33,0.5111111111111111
34,0.5111111111111111
35,0.5111111111111111
36,0.5111111111111111
37,0.5111111111111111
38,0.4888888888888889
39,0.5111111111111111
40,0.5111111111111111
41,0.5111111111111111
42,0.5111111111111111
43,0.5111111111111111
