,0
0,0.9925925925925926
1,0.4888888888888889
2,0.9666666666666667
3,0.9629629629629629
4,0.7222222222222222
5,0.9962962962962963
6,0.7518518518518519
7,0.4888888888888889
8,0.4888888888888889
9,0.4888888888888889
10,0.9740740740740741
11,0.9925925925925926
12,0.4888888888888889
13,1.0
14,0.4888888888888889
15,0.4888888888888889
16,0.9814814814814815
17,0.9962962962962963
18,1.0
19,0.9888888888888889
20,0.4888888888888889
21,0.7074074074074074
22,0.4888888888888889
23,1.0
24,0.4888888888888889
25,0.4888888888888889
26,0.5666666666666667
27,0.8962962962962963
28,0.4888888888888889
29,0.9148148148148149
30,0.48444444444444446
31,0.48444444444444446
32,0.48444444444444446
33,0.48444444444444446
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.48444444444444446
38,0.48444444444444446
39,0.4955555555555556
40,0.48444444444444446
41,0.7111111111111111
42,0.48444444444444446
43,0.6644444444444444
