,0
0,0.4888888888888889
1,0.9888888888888889
2,0.4888888888888889
3,0.9592592592592593
4,0.9703703703703703
5,0.9777777777777777
6,0.9259259259259259
7,0.4888888888888889
8,0.9925925925925926
9,0.4888888888888889
10,0.4888888888888889
11,0.9888888888888889
12,0.9555555555555556
13,0.9555555555555556
14,0.9740740740740741
15,0.4888888888888889
16,0.5074074074074074
17,0.4888888888888889
18,0.4888888888888889
19,0.4888888888888889
20,0.9925925925925926
21,0.9925925925925926
22,0.4888888888888889
23,0.4888888888888889
24,0.662962962962963
25,0.9222222222222223
26,0.4888888888888889
27,0.4888888888888889
28,0.6888888888888889
29,0.4888888888888889
30,0.48444444444444446
31,0.48444444444444446
32,0.48444444444444446
33,0.4955555555555556
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.9311111111111111
38,0.48444444444444446
39,0.48444444444444446
40,0.48444444444444446
41,0.48444444444444446
42,0.48444444444444446
43,0.48444444444444446
