,0
0,0.4888888888888889
1,0.4888888888888889
2,0.4888888888888889
3,0.4888888888888889
4,0.9629629629629629
5,0.9851851851851852
6,0.4888888888888889
7,0.4888888888888889
8,0.4888888888888889
9,0.9222222222222223
10,0.8407407407407408
11,0.5925925925925926
12,0.9518518518518518
13,0.5777777777777777
14,0.9851851851851852
15,0.4888888888888889
16,0.9814814814814815
17,0.9888888888888889
18,0.9814814814814815
19,0.9888888888888889
20,0.9814814814814815
21,0.9444444444444444
22,0.674074074074074
23,0.9962962962962963
24,0.4888888888888889
25,0.9518518518518518
26,0.4888888888888889
27,0.8629629629629629
28,0.6074074074074074
29,0.9888888888888889
30,0.48444444444444446
31,0.9666666666666667
32,0.48444444444444446
33,0.9177777777777778
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.48444444444444446
38,0.5155555555555555
39,0.48444444444444446
40,0.48444444444444446
41,0.92
42,0.6488888888888888
43,0.48444444444444446
