,0
0,0.9027777777777778
1,0.9444444444444444
2,1.0
3,1.0
4,0.9861111111111112
5,1.0
6,0.9583333333333334
7,0.9861111111111112
8,0.9722222222222222
9,0.9583333333333334
10,0.9861111111111112
11,0.9861111111111112
12,0.9166666666666666
13,1.0
14,1.0
15,1.0
16,0.9722222222222222
17,1.0
18,1.0
19,0.9861111111111112
20,0.9444444444444444
21,1.0
22,1.0
23,1.0
24,0.9722222222222222
25,0.9305555555555556
26,0.9583333333333334
27,0.9722222222222222
28,0.9444444444444444
29,0.9305555555555556
30,0.8796296296296297
31,0.9259259259259259
32,0.9259259259259259
33,0.9351851851851852
34,0.8055555555555556
35,0.24074074074074073
36,0.8981481481481481
37,0.9537037037037037
38,0.9907407407407407
39,0.9259259259259259
40,0.7870370370370371
41,0.9537037037037037
42,0.7407407407407407
43,0.9351851851851852
