,0
0,0.9944444444444445
1,1.0
2,1.0
3,1.0
4,0.9833333333333333
5,1.0
6,0.9888888888888889
7,0.9833333333333333
8,1.0
9,0.9888888888888889
10,0.9944444444444445
11,0.9888888888888889
12,0.9777777777777777
13,1.0
14,0.9888888888888889
15,1.0
16,0.9833333333333333
17,0.9944444444444445
18,1.0
19,0.9888888888888889
20,0.9944444444444445
21,1.0
22,1.0
23,1.0
24,0.9944444444444445
25,0.9944444444444445
26,0.9944444444444445
27,0.9944444444444445
28,0.9777777777777777
29,1.0
30,1.0
31,0.9933333333333333
32,1.0
33,1.0
34,1.0
35,0.9966666666666667
36,1.0
37,1.0
38,1.0
39,1.0
40,1.0
41,0.9833333333333333
42,0.9966666666666667
43,1.0
