,0
0,0.9740740740740741
1,0.4888888888888889
2,0.8703703703703703
3,0.4888888888888889
4,0.9962962962962963
5,0.9037037037037037
6,0.4888888888888889
7,0.4888888888888889
8,0.9814814814814815
9,0.9925925925925926
10,0.4888888888888889
11,0.9962962962962963
12,0.4888888888888889
13,0.4888888888888889
14,0.9851851851851852
15,0.8407407407407408
16,0.4888888888888889
17,0.9629629629629629
18,0.5074074074074074
19,0.9037037037037037
20,0.9814814814814815
21,0.9851851851851852
22,0.4888888888888889
23,1.0
24,0.4888888888888889
25,0.4888888888888889
26,0.937037037037037
27,0.4888888888888889
28,0.7925925925925926
29,0.562962962962963
30,0.48444444444444446
31,0.9688888888888889
32,0.48444444444444446
33,0.5511111111111111
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.48444444444444446
38,0.48444444444444446
39,0.48444444444444446
40,0.48444444444444446
41,0.8533333333333334
42,0.48444444444444446
43,0.48444444444444446
