,0
0,0.2611111111111111
1,0.2611111111111111
2,0.2611111111111111
3,0.2611111111111111
4,0.2611111111111111
5,0.2611111111111111
6,0.2611111111111111
7,0.4
8,0.2611111111111111
9,0.2611111111111111
10,0.2611111111111111
11,0.3055555555555556
12,0.2611111111111111
13,0.2611111111111111
14,0.2611111111111111
15,0.2611111111111111
16,0.2611111111111111
17,0.2611111111111111
18,0.2611111111111111
19,0.5611111111111111
20,0.2611111111111111
21,0.7277777777777777
22,0.26666666666666666
23,0.2722222222222222
24,0.2611111111111111
25,0.2611111111111111
26,0.2611111111111111
27,0.2833333333333333
28,0.2611111111111111
29,0.2611111111111111
30,0.17407407407407408
31,0.17037037037037037
32,0.17037037037037037
33,0.17037037037037037
34,0.1925925925925926
35,0.2111111111111111
36,0.17037037037037037
37,0.18888888888888888
38,0.17037037037037037
39,0.17037037037037037
40,0.2
41,0.17037037037037037
42,0.1814814814814815
43,0.17037037037037037
