,0
0,0.8074074074074075
1,0.7555555555555555
2,0.7037037037037037
3,0.7851851851851852
4,0.8518518518518519
5,0.7814814814814814
6,0.8666666666666667
7,0.8222222222222222
8,0.7888888888888889
9,0.8333333333333334
10,0.8555555555555555
11,0.8148148148148148
12,0.7777777777777778
13,0.8296296296296296
14,0.8111111111111111
15,0.825925925925926
16,0.7111111111111111
17,0.8777777777777778
18,0.825925925925926
19,0.8851851851851852
20,0.8851851851851852
21,0.7666666666666667
22,0.7407407407407407
23,0.8592592592592593
24,0.8555555555555555
25,0.8111111111111111
26,0.8925925925925926
27,0.8
28,0.7111111111111111
29,0.7888888888888889
30,0.9022222222222223
31,0.8133333333333334
32,0.7955555555555556
33,0.7622222222222222
34,0.9155555555555556
35,0.5377777777777778
36,0.84
37,0.5355555555555556
38,0.7844444444444445
39,0.72
40,0.9
41,0.7755555555555556
42,0.8422222222222222
43,0.8822222222222222
