,0
0,0.4888888888888889
1,0.4888888888888889
2,0.4888888888888889
3,0.7814814814814814
4,0.8148148148148148
5,0.4888888888888889
6,0.7703703703703704
7,0.4888888888888889
8,0.4888888888888889
9,0.8814814814814815
10,0.9740740740740741
11,0.737037037037037
12,0.937037037037037
13,0.4888888888888889
14,0.4888888888888889
15,0.674074074074074
16,0.7407407407407407
17,0.9814814814814815
18,0.9814814814814815
19,0.9777777777777777
20,0.725925925925926
21,0.9518518518518518
22,0.4888888888888889
23,0.6111111111111112
24,0.4888888888888889
25,0.4888888888888889
26,0.4888888888888889
27,0.4888888888888889
28,0.5555555555555556
29,0.7962962962962963
30,0.48444444444444446
31,0.48444444444444446
32,0.48444444444444446
33,0.48444444444444446
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.48444444444444446
38,0.48444444444444446
39,0.48444444444444446
40,0.48444444444444446
41,0.4955555555555556
42,0.48444444444444446
43,0.48444444444444446
