,0
0,0.9814814814814815
1,0.4888888888888889
2,0.4888888888888889
3,0.4888888888888889
4,0.9814814814814815
5,0.9925925925925926
6,0.9
7,0.8444444444444444
8,0.9333333333333333
9,0.9333333333333333
10,0.4888888888888889
11,0.9592592592592593
12,0.9740740740740741
13,0.9851851851851852
14,0.9666666666666667
15,0.4888888888888889
16,0.4888888888888889
17,0.9888888888888889
18,0.4888888888888889
19,0.4888888888888889
20,0.9148148148148149
21,0.9888888888888889
22,0.4888888888888889
23,0.9925925925925926
24,1.0
25,0.4888888888888889
26,0.4888888888888889
27,0.4888888888888889
28,0.8851851851851852
29,0.4888888888888889
30,0.48444444444444446
31,0.82
32,0.48444444444444446
33,0.48444444444444446
34,0.48444444444444446
35,0.48444444444444446
36,1.0
37,0.9622222222222222
38,0.48444444444444446
39,0.48444444444444446
40,0.48444444444444446
41,0.48444444444444446
42,0.9977777777777778
43,0.48444444444444446
