,0
0,0.9277777777777778
1,0.9222222222222223
2,0.8722222222222222
3,0.7444444444444445
4,0.9
5,0.8888888888888888
6,0.6166666666666667
7,0.95
8,0.7555555555555555
9,0.3111111111111111
10,0.8666666666666667
11,0.9888888888888889
12,0.9666666666666667
13,0.9777777777777777
14,0.7722222222222223
15,0.2611111111111111
16,0.8388888888888889
17,0.8388888888888889
18,0.7
19,0.7666666666666667
20,0.9444444444444444
21,0.9166666666666666
22,0.9611111111111111
23,0.9666666666666667
24,0.2611111111111111
25,0.2611111111111111
26,0.8
27,0.2611111111111111
28,0.9333333333333333
29,0.5166666666666667
30,0.5888888888888889
31,0.8925925925925926
32,0.17037037037037037
33,0.29259259259259257
34,0.17037037037037037
35,0.35185185185185186
36,0.17407407407407408
37,0.2814814814814815
38,0.5333333333333333
39,0.18888888888888888
40,0.17037037037037037
41,0.8185185185185185
42,0.5370370370370371
43,0.44814814814814813
