,0
0,0.9814814814814815
1,0.5888888888888889
2,0.4962962962962963
3,0.9851851851851852
4,0.9851851851851852
5,0.9962962962962963
6,0.4962962962962963
7,0.4888888888888889
8,0.9518518518518518
9,0.9777777777777777
10,0.9925925925925926
11,0.4888888888888889
12,0.9814814814814815
13,0.762962962962963
14,0.9888888888888889
15,0.9888888888888889
16,0.4888888888888889
17,0.5111111111111111
18,0.4888888888888889
19,0.5666666666666667
20,0.9925925925925926
21,1.0
22,1.0
23,1.0
24,0.4888888888888889
25,0.9888888888888889
26,0.9555555555555556
27,0.4888888888888889
28,0.9666666666666667
29,0.4888888888888889
30,0.9933333333333333
31,0.5155555555555555
32,0.48444444444444446
33,0.6266666666666667
34,0.4911111111111111
35,0.9977777777777778
36,0.48444444444444446
37,0.9622222222222222
38,0.48444444444444446
39,0.48444444444444446
40,0.6044444444444445
41,0.48444444444444446
42,0.48444444444444446
43,0.48444444444444446
