,0
0,0.9925925925925926
1,0.4888888888888889
2,0.4888888888888889
3,0.4888888888888889
4,0.9888888888888889
5,0.9888888888888889
6,1.0
7,0.9925925925925926
8,0.9888888888888889
9,0.4888888888888889
10,0.8814814814814815
11,0.9925925925925926
12,0.4888888888888889
13,0.4888888888888889
14,0.9925925925925926
15,0.9037037037037037
16,0.9740740740740741
17,0.9925925925925926
18,1.0
19,1.0
20,0.9962962962962963
21,0.9814814814814815
22,0.9851851851851852
23,1.0
24,1.0
25,0.4888888888888889
26,0.9666666666666667
27,0.8703703703703703
28,0.9740740740740741
29,0.4888888888888889
30,0.9777777777777777
31,0.8666666666666667
32,0.48444444444444446
33,0.48444444444444446
34,0.9777777777777777
35,0.48444444444444446
36,0.9977777777777778
37,0.48444444444444446
38,0.48444444444444446
39,0.92
40,0.48444444444444446
41,0.9955555555555555
42,0.48444444444444446
43,0.48444444444444446
