,0
0,0.9055555555555556
1,0.75
2,0.9222222222222223
3,0.2611111111111111
4,0.9166666666666666
5,0.42777777777777776
6,0.9111111111111111
7,0.9333333333333333
8,0.9055555555555556
9,0.6722222222222223
10,0.9333333333333333
11,0.9555555555555556
12,0.9666666666666667
13,0.9722222222222222
14,0.9388888888888889
15,0.2833333333333333
16,0.8888888888888888
17,0.9
18,0.9
19,0.8777777777777778
20,0.9833333333333333
21,0.8944444444444445
22,0.8777777777777778
23,0.9444444444444444
24,0.3333333333333333
25,0.4166666666666667
26,0.8
27,0.2611111111111111
28,0.8277777777777777
29,0.8444444444444444
30,0.6851851851851852
31,0.7333333333333333
32,0.17037037037037037
33,0.8074074074074075
34,0.25555555555555554
35,0.337037037037037
36,0.37777777777777777
37,0.4666666666666667
38,0.48518518518518516
39,0.36666666666666664
40,0.17037037037037037
41,0.6407407407407407
42,0.725925925925926
43,0.6703703703703704
