,0
0,0.4888888888888889
1,0.4888888888888889
2,0.5592592592592592
3,0.8925925925925926
4,0.9259259259259259
5,0.4888888888888889
6,0.6296296296296297
7,0.9666666666666667
8,0.8555555555555555
9,0.4888888888888889
10,0.4888888888888889
11,0.9666666666666667
12,0.937037037037037
13,0.9148148148148149
14,0.9592592592592593
15,0.4888888888888889
16,0.7481481481481481
17,0.9851851851851852
18,0.9888888888888889
19,0.6888888888888889
20,0.5148148148148148
21,0.4888888888888889
22,0.7962962962962963
23,1.0
24,0.4888888888888889
25,0.4888888888888889
26,0.8555555555555555
27,0.4888888888888889
28,0.9407407407407408
29,0.9555555555555556
30,0.48444444444444446
31,0.48444444444444446
32,0.48444444444444446
33,0.48444444444444446
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.48444444444444446
38,0.8622222222222222
39,0.48444444444444446
40,0.48444444444444446
41,0.9977777777777778
42,0.9133333333333333
43,0.48444444444444446
