,0
0,0.7962962962962963
1,0.4888888888888889
2,0.4888888888888889
3,0.9592592592592593
4,0.9518518518518518
5,0.9296296296296296
6,0.9703703703703703
7,0.6925925925925925
8,0.4888888888888889
9,0.9629629629629629
10,0.5703703703703704
11,0.9703703703703703
12,0.9333333333333333
13,0.9888888888888889
14,0.9740740740740741
15,0.4888888888888889
16,0.8740740740740741
17,0.8814814814814815
18,0.9962962962962963
19,0.9851851851851852
20,0.5074074074074074
21,1.0
22,0.4888888888888889
23,1.0
24,0.8851851851851852
25,0.9740740740740741
26,0.9740740740740741
27,0.4888888888888889
28,0.9333333333333333
29,0.9703703703703703
30,0.48444444444444446
31,0.72
32,0.48444444444444446
33,0.48444444444444446
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.9311111111111111
38,0.9777777777777777
39,0.48444444444444446
40,0.48444444444444446
41,0.48444444444444446
42,0.9666666666666667
43,0.4911111111111111
